#
# Atom number : 
# 121 130 129
#
    1.995890      2.444062
    1.998230      2.565562
    2.000560      2.693873
    2.002900      2.826340
    2.005230      2.959681
    2.007570      3.091008
    2.009900      3.216022
    2.012230      3.329094
    2.014570      3.424222
    2.016900      3.493647
    2.019240      3.530875
    2.021570      3.528657
    2.023900      3.482156
    2.026240      3.390312
    2.028570      3.255766
    2.030910      3.085904
    2.033240      2.893408
    2.035570      2.694046
    2.037910      2.507614
    2.040240      2.353157
    2.042580      2.250010
    2.044910      2.212338
    2.047250      2.250272
    2.049580      2.366398
    2.051910      2.555706
    2.054250      2.806347
    2.056580      3.099241
    2.058920      3.410817
    2.061250      3.714679
    2.063580      3.984713
    2.065920      4.197931
    2.068250      4.336503
    2.070590      4.390813
    2.072920      4.359011
    2.075250      4.248610
    2.077590      4.075328
    2.079920      3.860158
    2.082260      3.627936
    2.084590      3.403978
    2.086920      3.211718
    2.089260      3.069022
    2.091590      2.987658
    2.093930      2.971771
    2.096260      3.018362
    2.098600      3.117439
    2.100930      3.253732
    2.103260      3.409279
    2.105600      3.565446
    2.107930      3.704706
    2.110270      3.812404
    2.112600      3.877953
    2.114930      3.894971
    2.117270      3.861790
    2.119600      3.780595
    2.121940      3.657502
    2.124270      3.500552
    2.126600      3.320047
    2.128940      3.127504
    2.131270      2.935582
    2.133610      2.757004
    2.135940      2.604452
    2.138280      2.490022
    2.140610      2.423127
    2.142940      2.410776
    2.145280      2.455896
    2.147610      2.556957
    2.149950      2.706448
    2.152280      2.892657
    2.154610      3.099715
    2.156950      3.309397
    2.159280      3.503391
    2.161620      3.665186
    2.163950      3.783966
    2.166280      3.854329
    2.168620      3.878522
    2.170950      3.866621
    2.173290      3.834107
    2.175620      3.800406
    2.177960      3.786566
    2.180290      3.811028
    2.182620      3.886671
    2.184960      4.020505
    2.187290      4.210395
    2.189630      4.447041
    2.191960      4.713275
    2.194290      4.989270
    2.196630      5.252184
    2.198960      5.481054
    2.201300      5.658455
    2.203630      5.772682
    2.205960      5.817672
    2.208300      5.794004
    2.210630      5.707054
    2.212970      5.565954
    2.215300      5.381440
    2.217640      5.164987
    2.219970      4.927457
    2.222300      4.677316
    2.224640      4.421828
    2.226970      4.167191
    2.229310      3.917726
    2.231640      3.677361
    2.233970      3.450902
    2.236310      3.242191
    2.238640      3.055994
    2.240980      2.897257
    2.243310      2.769907
    2.245640      2.677610
    2.247980      2.621689
    2.250310      2.602175
    2.252650      2.616681
    2.254980      2.660799
    2.257310      2.728351
    2.259650      2.811272
    2.261980      2.900337
    2.264320      2.986377
    2.266650      3.060363
    2.268990      3.114214
    2.271320      3.142391
    2.273650      3.140886
    2.275990      3.109014
    2.278320      3.048632
    2.280660      2.964431
    2.282990      2.862472
    2.285320      2.750048
    2.287660      2.634663
    2.289990      2.522375
    2.292330      2.418781
    2.294660      2.327242
    2.296990      2.249685
    2.299330      2.188038
    2.301660      2.142988
    2.304000      2.115388
    2.306330      2.107393
    2.308670      2.119906
    2.311000      2.153922
    2.313330      2.208449
    2.315670      2.281073
    2.318000      2.365502
    2.320340      2.452986
    2.322670      2.533197
    2.325000      2.593333
    2.327340      2.621901
    2.329670      2.609160
    2.332010      2.549229
    2.334340      2.440890
    2.336670      2.287953
    2.339010      2.099025
    2.341340      1.886363
    2.343680      1.664096
    2.346010      1.447870
    2.348350      1.251347
    2.350680      1.087191
    2.353010      0.963747
    2.355350      0.886082
    2.357680      0.856212
    2.360020      0.870937
    2.362350      0.924599
    2.364680      1.008458
    2.367020      1.112248
    2.369350      1.223090
    2.371690      1.329123
    2.374020      1.419644
    2.376350      1.484721
    2.378690      1.518877
    2.381020      1.518831
    2.383360      1.485876
    2.385690      1.423724
    2.388020      1.339762
    2.390360      1.242540
    2.392690      1.141526
    2.395030      1.044926
    2.397360      0.959557
    2.399700      0.890159
    2.402030      0.838398
    2.404360      0.804624
    2.406700      0.786281
    2.409030      0.780308
    2.411370      0.782497
    2.413700      0.789863
    2.416030      0.799174
    2.418370      0.809282
    2.420700      0.819366
    2.423040      0.830722
    2.425370      0.845141
    2.427700      0.864987
    2.430040      0.893421
    2.432370      0.932352
    2.434710      0.984724
    2.437040      1.051532
    2.439380      1.133622
    2.441710      1.230029
    2.444040      1.338801
    2.446380      1.456991
    2.448710      1.580487
    2.451050      1.703542
    2.453380      1.821355
    2.455710      1.927363
    2.458050      2.016580
    2.460380      2.083888
    2.462720      2.125716
    2.465050      2.139764
    2.467380      2.124938
    2.469720      2.082603
    2.472050      2.015248
    2.474390      1.927413
    2.476720      1.825073
    2.479060      1.715397
    2.481390      1.606561
    2.483720      1.507582
    2.486060      1.426166
    2.488390      1.371324
    2.490730      1.348656
    2.493060      1.362336
    2.495390      1.414006
    2.497730      1.501043
    2.500060      1.618566
    2.502400      1.757717
    2.504730      1.908081
    2.507060      2.057765
    2.509400      2.195485
    2.511730      2.311783
    2.514070      2.399864
    2.516400      2.457478
    2.518740      2.485960
    2.521070      2.491075
    2.523400      2.480550
    2.525740      2.464765
    2.528070      2.453193
    2.530410      2.453571
    2.532740      2.470429
    2.535070      2.504343
    2.537410      2.551473
    2.539740      2.604691
    2.542080      2.653642
    2.544410      2.686867
    2.546740      2.693172
    2.549080      2.663816
    2.551410      2.593665
    2.553750      2.481791
    2.556080      2.331416
    2.558410      2.151176
    2.560750      1.952406
    2.563080      1.749218
    2.565420      1.556848
    2.567750      1.389891
    2.570090      1.261678
    2.572420      1.183066
    2.574750      1.161278
    2.577090      1.199962
    2.579420      1.298407
    2.581760      1.452476
    2.584090      1.653671
    2.586420      1.891039
    2.588760      2.150295
    2.591090      2.416526
    2.593430      2.674280
    2.595760      2.909636
    2.598090      3.109742
    2.600430      3.265627
    2.602760      3.371576
    2.605100      3.424743
    2.607430      3.426137
    2.609770      3.378611
    2.612100      3.287165
    2.614430      3.157513
    2.616770      2.996664
    2.619100      2.810455
    2.621440      2.605331
    2.623770      2.387498
    2.626100      2.162278
    2.628440      1.935459
    2.630770      1.713099
    2.633110      1.500307
    2.635440      1.302478
    2.637770      1.125706
    2.640110      0.974602
    2.642440      0.854356
    2.644780      0.768467
    2.647110      0.720326
    2.649450      0.710789
    2.651780      0.740444
    2.654110      0.807376
    2.656450      0.907341
    2.658780      1.035379
    2.661120      1.184479
    2.663450      1.347175
    2.665780      1.514453
    2.668120      1.679196
    2.670450      1.834979
    2.672790      1.976736
    2.675120      2.101714
    2.677450      2.209340
    2.679790      2.299395
    2.682120      2.373671
    2.684460      2.432929
    2.686790      2.478364
    2.689130      2.509231
    2.691460      2.524520
    2.693790      2.521891
    2.696130      2.499073
    2.698460      2.454264
    2.700800      2.387009
    2.703130      2.298476
    2.705460      2.191230
    2.707800      2.070179
    2.710130      1.941007
    2.712470      1.810544
    2.714800      1.684852
    2.717130      1.571244
    2.719470      1.475190
    2.721800      1.402979
    2.724140      1.360484
    2.726470      1.353717
    2.728800      1.388667
    2.731140      1.472257
    2.733470      1.609953
    2.735810      1.806975
    2.738140      2.065761
    2.740480      2.385562
    2.742810      2.761080
    2.745140      3.182297
    2.747480      3.634774
    2.749810      4.099016
    2.752150      4.552996
    2.754480      4.972835
    2.756810      5.335311
    2.759150      5.619531
    2.761480      5.809683
    2.763820      5.895613
    2.766150      5.875104
    2.768480      5.753251
    2.770820      5.542305
    2.773150      5.260667
    2.775490      4.930204
    2.777820      4.575735
    2.780160      4.220516
    2.782490      3.885827
    2.784820      3.588222
    2.787160      3.339298
    2.789490      3.143488
    2.791830      3.000719
    2.794160      2.904458
    2.796490      2.844719
    2.798830      2.809000
    2.801160      2.783709
    2.803500      2.755744
    2.805830      2.713864
    2.808160      2.649917
    2.810500      2.558571
    2.812830      2.439527
    2.815170      2.294455
    2.817500      2.129614
    2.819840      1.952201
    2.822170      1.771439
    2.824500      1.596485
    2.826840      1.436222
    2.829170      1.297528
    2.831510      1.185586
    2.833840      1.102479
    2.836170      1.048102
    2.838510      1.019992
    2.840840      1.013030
    2.843180      1.021077
    2.845510      1.036597
    2.847840      1.051806
    2.850180      1.060412
    2.852510      1.056088
    2.854850      1.035320
    2.857180      0.996572
    2.859510      0.939840
    2.861850      0.867479
    2.864180      0.783613
    2.866520      0.692405
    2.868850      0.599442
    2.871190      0.510166
    2.873520      0.428947
    2.875850      0.359431
    2.878190      0.304167
    2.880520      0.264779
    2.882860      0.242280
    2.885190      0.235772
    2.887520      0.244756
    2.889860      0.267944
    2.892190      0.303575
    2.894530      0.350079
    2.896860      0.406615
    2.899190      0.472506
    2.901530      0.547322
    2.903860      0.632574
    2.906200      0.728902
    2.908530      0.838085
    2.910870      0.961590
    2.913200      1.099719
    2.915530      1.252064
    2.917870      1.416432
    2.920200      1.588731
    2.922540      1.762847
    2.924870      1.931497
    2.927200      2.087287
    2.929540      2.222290
    2.931870      2.330641
    2.934210      2.408125
    2.936540      2.454420
    2.938870      2.470985
    2.941210      2.461871
    2.943540      2.433446
    2.945880      2.391678
    2.948210      2.342936
    2.950550      2.291473
    2.952880      2.239767
    2.955210      2.187871
    2.957550      2.133591
    2.959880      2.074777
    2.962220      2.007353
    2.964550      1.930639
    2.966880      1.843749
    2.969220      1.750626
    2.971550      1.655671
    2.973890      1.567914
    2.976220      1.496392
    2.978550      1.452330
    2.980890      1.444831
    2.983220      1.482401
    2.985560      1.569929
    2.987890      1.708736
    2.990230      1.895445
    2.992560      2.122086
    2.994890      2.376588
    2.997230      2.642078
    2.999560      2.900238
    3.001900      3.130945
    3.004230      3.315058
    3.006560      3.436306
    3.008900      3.482279
    3.011230      3.447343
    3.013570      3.331497
    3.015900      3.141646
    3.018230      2.889648
    3.020570      2.592365
    3.022900      2.267137
    3.025240      1.933276
    3.027570      1.606944
    3.029900      1.301808
    3.032240      1.028030
    3.034570      0.792014
    3.036910      0.595365
    3.039240      0.438406
    3.041580      0.317681
    3.043910      0.229835
    3.046240      0.170556
    3.048580      0.136414
    3.050910      0.124305
    3.053250      0.132647
    3.055580      0.160602
    3.057910      0.208039
    3.060250      0.276340
    3.062580      0.366145
    3.064920      0.478737
    3.067250      0.613345
    3.069580      0.769200
    3.071920      0.943626
    3.074250      1.132933
    3.076590      1.331020
    3.078920      1.531460
    3.081260      1.727218
    3.083590      1.911059
    3.085920      2.076800
    3.088260      2.219610
    3.090590      2.335867
    3.092930      2.425339
    3.095260      2.488750
    3.097590      2.529184
    3.099930      2.551318
    3.102260      2.559912
    3.104600      2.560151
    3.106930      2.556719
    3.109260      2.553092
    3.111600      2.550717
    3.113930      2.550075
    3.116270      2.549831
    3.118600      2.547545
    3.120940      2.540596
    3.123270      2.526526
    3.125600      2.503867
    3.127940      2.472827
    3.130270      2.436221
    3.132610      2.399158
    3.134940      2.368569
    3.137270      2.352914
    3.139610      2.362388
    3.141940      2.404635
    3.144280      2.486781
    3.146610      2.612290
    3.148940      2.780036
    3.151280      2.984821
    3.153610      3.216283
    3.155950      3.460496
    3.158280      3.700523
    3.160620      3.918664
    3.162950      4.098826
    3.165280      4.227021
    3.167620      4.294713
    3.169950      4.298552
    3.172290      4.240713
    3.174620      4.129169
    3.176950      3.975487
    3.179290      3.794223
    3.181620      3.600623
    3.183960      3.408750
    3.186290      3.229745
    3.188620      3.071934
    3.190960      2.938984
    3.193290      2.831112
    3.195630      2.745201
    3.197960      2.675130
    3.200290      2.613661
    3.202630      2.553683
    3.204960      2.487384
    3.207300      2.410269
    3.209630      2.318110
    3.211970      2.211016
    3.214300      2.090098
    3.216630      1.959682
    3.218970      1.826019
    3.221300      1.696244
    3.223640      1.578296
    3.225970      1.478756
    3.228300      1.403429
    3.230640      1.355398
    3.232970      1.334909
    3.235310      1.339842
    3.237640      1.365165
    3.239970      1.404808
    3.242310      1.451824
    3.244640      1.499785
    3.246980      1.543983
    3.249310      1.582298
    3.251650      1.613941
    3.253980      1.641357
    3.256310      1.667516
    3.258650      1.695676
    3.260980      1.728153
    3.263320      1.766452
    3.265650      1.808040
    3.267980      1.850002
    3.270320      1.887043
    3.272650      1.913192
    3.274990      1.924183
    3.277320      1.916500
    3.279650      1.890701
    3.281990      1.849494
    3.284320      1.799312
    3.286660      1.748129
    3.288990      1.705408
    3.291330      1.680043
    3.293660      1.678698
    3.295990      1.704973
    3.298330      1.759258
    3.300660      1.837053
    3.303000      1.930615
    3.305330      2.029833
    3.307660      2.122478
    3.310000      2.196547
    3.312330      2.241279
    3.314670      2.248310
    3.317000      2.212762
    3.319330      2.133721
    3.321670      2.013455
    3.324000      1.858127
    3.326340      1.676315
    3.328670      1.477608
    3.331000      1.272633
    3.333340      1.070520
    3.335670      0.879913
    3.338010      0.707263
    3.340340      0.555767
    3.342680      0.428605
    3.345010      0.325594
    3.347340      0.245886
    3.349680      0.187534
    3.352010      0.148088
    3.354350      0.125042
    3.356680      0.115711
    3.359010      0.116859
    3.361350      0.126662
    3.363680      0.142667
    3.366020      0.162466
    3.368350      0.184126
    3.370680      0.205136
    3.373020      0.223421
    3.375350      0.238203
    3.377690      0.247565
    3.380020      0.250818
    3.382360      0.248646
    3.384690      0.241449
    3.387020      0.231131
    3.389360      0.219488
    3.391690      0.209738
    3.394030      0.205442
    3.396360      0.210771
